EngineID,EngineMass-kg,MediaName,ConfigID,CylinderID,Compression,VariableTimingID,AspirationID_Stock,StockBoost-bar,MomentInertia,GasTankSize,FuelBurnPerHorsepowerHour,TorqueSteerLeftSpeedScale,TorqueSteerRightSpeedScale,EngineGraphingMaxTorque,EngineGraphingMaxPower,EngineGraphingAspirationID,EngineName,EngineRotation,Carbureted,Diesel,Rotary
3317,300.0,AST_DBSSuperleggera_19,1,6,9.3,3,3,0.999,0.1686,78.0,0.57,0.4,1.0,1171.5,782.0902,3,,0,0,0,0
3319,205.0,POR_00_MacanRR_18,1,4,12.0,3,1,0.0,0.1517,400.0,0.57,0.4,1.0,1159.3,528.239,5,,0,0,0,0
3320,238.0,POR_65_911Desert_85,5,3,11.3,1,1,0.0,0.0841,75.708,0.57,0.4,1.0,573.39,378.0923,1,,0,0,0,0
3321,220.0,HEN_Velociraptor6x6_18,1,3,9.0,3,3,1.428,0.1044,136.275,0.57,0.4,1.0,1207.19,729.8091,3,,0,0,0,0
3323,202.0,LAM_Espada400GT_73,1,6,10.7,1,1,0.0,0.1002,93.0,0.57,0.4,1.0,703.72,522.3032,3,3.9L V12,0,1,0,0
3326,208.0,ITA_Zerouno_18,1,5,12.7,3,1,0.0,0.1915,73.0,0.57,0.4,1.0,877.86,736.4981,3,,0,0,0,0
3338,298.0,MRC_CycloneSpoiler_70,1,4,11.3,1,1,0.0,0.189,83.279,0.57,0.4,1.0,1092.65,617.4172,3,,0,1,0,0
3343,165.0,AST_VulcanAMRPro_19,1,6,12.5,3,1,0.0,0.1734,120.0,0.57,0.4,1.0,901.91,739.5927,1,,0,0,0,0
3344,230.0,ZEN_TSRS_19,1,4,12.0,1,5,1.7,0.1338,69.0,0.57,0.4,1.0,1518.35,1211.4195,5,,0,0,0,0
3349,208.0,LAM_HuracanP_18,1,5,12.7,3,1,0.0,0.1915,80.0,0.57,0.4,1.0,1215.77,996.6131,3,,0,0,0,0
3357,200.0,FER_Portofino_18,1,4,9.45,3,3,1.36,0.1161,80.0,0.57,0.4,1.0,1015.35,637.5064,3,,0,0,0,0
3358,200.0,FER_J50_17,1,4,9.4,3,3,1.768,0.1189,78.0,0.57,0.4,1.0,1023.87,730.9128,3,3.9L V8-TT,0,0,0,0
3359,200.0,FER_488Pista_19,1,4,9.6,3,3,1.469,0.1189,78.0,0.57,0.4,1.0,1110.9,813.0069,3,,0,0,0,0
3360,95.0,FOR_RacingPuma_99,3,1,10.0,3,1,0.0,0.0399,40.0,0.57,0.4,1.0,461.93,357.3022,2,,0,0,0,0
3364,250.0,CHE_777_CorvetteFD_13,1,4,13.0,1,5,1.2,0.2091,75.708,0.57,0.4,1.0,1742.77,1182.9561,3,,0,0,0,0
3379,235.0,NIS_64_370ZFD_18,1,3,11.0,3,3,2.04,0.1222,75.708,0.57,0.4,1.0,1341.69,885.5635,3,Racing 4.0 V6TT,0,0,0,0
3381,250.0,FER_117_599FD_18,1,6,11.2,3,5,0.476,0.1696,75.708,0.57,0.4,1.0,1622.83,1154.9327,3,,0,0,0,0
3382,254.0,MER_E63SAMG_18,1,4,8.6,3,3,1.5,0.172,79.872,0.57,0.4,1.0,1217.76,695.9096,3,,0,0,0,0
3387,150.0,JEE_Gladiator_20,1,3,11.3,3,1,0.0,0.0745,83.279,0.57,0.4,1.0,698.87,477.3897,5,,0,0,0,0
3389,149.0,NIS_PulsarGTIR_90,3,1,8.3,1,2,0.721,0.0531,50.0,0.57,0.4,1.0,778.82,521.4904,2,,0,0,0,0
3393,136.0,REN_4L_68,3,1,8.5,1,1,0.0,0.0436,26.0,0.57,0.4,1.0,282.89,136.3736,5,,0,1,0,0
3403,210.0,MG_SVR_05,1,4,11.4,1,1,0.0,0.1444,56.0,0.57,0.4,1.0,1175.17,745.6851,2,5.0L V8,0,0,0,0
3408,190.0,SAL_S1_18,3,1,9.3,3,2,1.8,0.0903,60.0,0.57,0.4,1.0,976.57,616.6492,2,,0,0,0,0
3409,309.0,FOR_MustangGT500_20,1,4,9.5,3,5,0.816,0.2028,60.567,0.57,0.4,1.0,1244.15,879.5084,3,,0,0,0,0
3411,250.0,pg_flatbedtruck_stories_19,3,3,17.6,1,3,3.0,0.4104,70.3,0.36,0.4,1.0,1469.25,272.9709,3,16.1L I6 TD,1,0,1,0
3418,157.0,AUD_TTRS_18,3,2,10.0,3,2,1.35,0.0801,55.0,0.57,0.4,1.0,863.42,570.1697,2,2.5L I5-T,0,0,0,0
3419,299.0,JAG_XJR15_91,1,6,11.0,1,1,0.0,0.2422,100.0,0.57,0.4,1.0,899.91,594.7703,3,6.0L V12,0,0,0,0
3421,234.0,LAM_AventadorSVJ_19,1,6,11.8,3,1,0.0,0.1663,85.0,0.57,0.4,1.0,1408.23,1163.3367,3,6.5L V12,0,0,0,0
3425,194.0,JAG_XJ220S_93,1,3,8.3,1,3,1.5,0.0895,100.0,0.57,0.4,1.0,918.23,684.5004,3,,0,0,0,0
3443,232.0,FER_FXXKEvo_18,1,6,13.5,1,1,0.0,0.161,68.137,0.57,0.4,1.0,994.58,853.6848,1,,0,0,0,0
3444,268.0,FER_MonzaSP2_19,1,6,13.6,3,1,0.0,0.1928,91.986,0.57,0.4,1.0,1143.89,990.1479,3,6.5L V12,0,0,0,0
3447,189.0,KOE_Jesko_20,1,4,8.6,1,3,1.7,0.1501,72.0,0.57,0.4,1.0,1497.87,1193.1125,3,,0,0,0,0
3496,180.0,AST_Valhalla_21,1,3,9.5,3,2,2.0,0.0813,72.0,0.57,0.4,1.0,1519.99,874.803,2,3.0L V6-TT,0,0,0,0
3501,250.0,CHE_Corvette_20,1,4,11.5,3,1,0.0,0.1701,70.03,0.57,0.4,1.0,1305.6,854.8034,3,,0,0,0,0
3502,138.0,FOR_HooniganEscortCosworthV2_94,3,1,7.5,1,2,1.4,0.0407,80.0,0.57,0.4,1.0,833.16,494.7347,2,2.0L I4-T,0,0,0,0
3503,208.0,LAM_HuracanEVO_20,1,5,12.7,3,1,0.0,0.1915,80.0,0.57,0.4,1.0,1215.77,996.6131,3,5.2L V10,0,0,0,0
3527,110.0,REN_8Gordini_67,3,1,10.5,1,1,0.0,0.0315,63.0,0.57,0.4,1.0,356.47,247.2667,2,1.3L I4,0,1,0,0
3532,205.0,MAZ_99_RX8FD_19,4,9,9.4,1,2,2.04,0.077,75.708,0.57,0.4,1.0,767.99,745.6553,2,2.0L R3-T,0,0,0,1
3534,168.0,TOY_SupraGR_20,3,3,11.0,3,2,1.0,0.1045,51.86,0.57,0.4,1.0,1124.55,615.8662,2,3.0L I6-T,0,0,0,0
3536,215.0,FOR_2069_BroncoR_20,1,3,10.3,3,3,1.02,0.0936,264.979,0.57,0.4,1.0,1217.36,589.3043,3,,0,0,0,0
3543,225.0,TOY_34_SupraMkIV_95,3,3,9.0,1,2,2.5,0.1238,75.708,0.57,0.4,1.0,1290.44,851.3135,2,3.4L I6-T,0,0,0,0
3544,140.0,SUB_WRXSTiS209_19,5,1,8.1,3,2,1.285,0.0432,60.188,0.57,0.4,1.0,847.3,545.2036,2,2.5L F4-T,0,0,0,0
3545,152.0,VW_GolfR_19,3,1,9.6,3,2,1.1,0.0615,55.0,0.57,0.4,1.0,844.75,532.8623,2,,0,0,0,0
3546,200.0,LR_Defender_20,3,3,10.5,3,2,0.9,0.1096,90.093,0.57,0.4,1.0,985.24,595.4489,2,,0,0,0,0
3547,230.0,JAG_XJ13_66,1,6,10.4,1,1,0.0,0.1394,155.202,0.57,0.4,1.0,789.98,606.1795,3,5.0L V12,0,0,0,0
3569,230.0,MCL_GT_20,1,4,8.7,3,3,1.0,0.1038,72.0,0.57,0.4,1.0,945.48,751.9341,3,4.0L V8-TT,0,0,0,0
3573,210.0,TOY_TacomaDeberti_19,1,4,14.0,1,1,0.0,0.17,100.0,0.57,0.4,1.0,1302.62,1028.4396,3,6.9L V8,0,1,0,0
3578,250.0,CHE_357_CorvetteFD_17,1,4,10.0,3,5,0.646,0.1701,70.03,0.57,0.4,1.0,1372.54,874.0723,5,6.2L V8-PDSC,0,0,0,0
3608,449.0,FOR_F450DRW_20,1,4,15.8,1,2,2.04,0.3663,181.7,0.36,0.4,1.0,3147.03,782.2766,2,6.7L V8T Diesel,0,0,1,0
3615,186.0,CHE_ColoradoZR2_Traffic_17,1,3,11.5,3,1,0.0,0.0913,79.494,0.57,0.4,1.0,577.1,398.4051,1,,0,0,0,0
3616,260.0,FOR_Bronco_Traffic_75,1,4,8.6,1,1,0.0,0.1194,46.182,0.57,0.4,1.0,636.72,310.8525,1,,0,1,0,0
3617,220.0,FOR_F150Raptor_Traffic_17,1,3,10.0,3,3,1.2,0.1044,136.275,0.57,0.4,1.0,1236.18,684.7017,3,,0,0,0,0
3618,159.0,JEE_Wrangler_Traffic_12,1,3,10.2,3,1,0.0,0.0771,70.409,0.57,0.4,1.0,559.86,377.2422,1,,0,0,0,0
3619,220.0,MER_XClass_Traffic_18,3,1,15.4,1,3,1.224,0.0938,73.0,0.36,0.4,1.0,1063.31,330.7851,3,,0,0,1,0
3620,128.0,VW_Beetle_Traffic_66,5,1,7.0,1,1,0.0,0.03,40.125,0.57,0.4,1.0,301.29,132.4139,1,1.2L F4,0,1,0,0
3621,215.0,FOR_Bronco_21,1,3,10.0,3,3,1.244,0.0936,63.973,0.57,0.4,1.0,1033.08,518.4628,3,2.7L V6-TT,0,0,0,0
3646,320.0,HOT_BoneShakerMT_20,1,4,14.0,1,5,1.5,0.2808,121.133,0.57,0.4,1.0,1492.7,1118.4829,5,8.9L V8 DSC,1,0,0,0
3655,168.0,TOY_151_SupraGRFD_20,3,3,10.5,3,2,2.856,0.1045,75.708,0.57,0.4,1.0,1610.83,1065.8738,2,3.0L I6-T,0,0,0,0
3656,100.0,TOY_411_CorollaFD_19,3,1,10.5,3,2,2.04,0.0638,75.708,0.57,0.4,1.0,1176.51,883.5948,2,2.7L I4-T,0,0,0,0
3660,225.0,TOY_11_Camry2JZ_11,3,3,9.0,1,2,2.04,0.1291,67.191,0.57,0.4,1.0,1488.02,939.3285,2,3.4L I6-T,0,0,0,0
3661,207.0,DAT_GoldLegend280Z_78,3,3,9.0,1,2,1.088,0.0687,60.188,0.57,0.4,1.0,1001.9,731.8896,2,2.5L I6-T,0,0,0,0
3672,99.0,SIE_00_RX3_21,3,1,12.5,1,1,0.0,0.03,18.17,0.57,0.4,1.0,261.43,244.5523,2,1.3L I4,0,0,0,0
3679,70.0,WUL_HongguangS_20,3,1,9.8,1,1,0.0,0.0308,50.0,0.57,0.4,1.0,409.72,281.1811,2,1.2L I4,0,0,0,0
3683,206.0,BMW_91_M2FD_20,1,4,12.0,1,1,0.0,0.149,75.708,0.57,0.4,1.0,1480.59,1047.7532,3,6.2L V8,0,0,0,0
3688,180.0,BMW_X5M_HE_11,1,6,13.0,3,1,0.0,0.136,85.172,0.57,0.4,1.0,1604.54,1426.7329,3,4.4L V8 - TT,0,0,0,0
3691,295.0,CHE_Corvette_HE_53,1,4,11.25,1,1,0.0,0.2357,68.137,0.57,0.4,1.0,1423.36,822.8128,5,,0,1,0,0
3693,250.0,DOD_ChargerRT_HE_69,1,4,12.0,1,1,0.0,0.1814,68.137,0.57,0.4,1.0,1310.7,944.8168,3,V8    -   Charger '69,0,0,0,0
3694,130.0,EXO_ExocetOffRoad_HE_18,3,1,15.5,1,2,2.5,0.048,71.923,0.57,0.4,1.0,925.69,497.9337,2,,0,0,0,0
3696,130.0,FOR_RacingPuma_HE_99,3,1,7.2,3,2,1.5,0.0469,40.0,0.57,0.4,1.0,837.04,644.8441,2,,0,0,0,0
3700,195.0,MAS_GranTurismoS_HE_10,1,4,11.25,1,1,0.0,0.1226,85.929,0.57,0.4,1.0,1127.19,849.5909,3,4.7L V8,0,0,0,0
3702,130.0,MEY_Manx_HE_71,5,1,12.9,1,1,0.0,0.0447,40.125,0.57,0.4,1.0,511.29,333.9767,1,,0,1,0,0
3704,225.0,PAG_Huayra_HE_16,1,6,12.0,1,3,1.2,0.2423,85.0,0.57,0.4,1.0,1511.73,944.7721,3,,0,0,0,0
3705,250.0,PON_TransAmGTA_HE_87,1,4,13.0,1,1,0.0,0.1385,58.674,0.57,0.4,1.0,1133.36,897.9123,3,V8    -   Trans Am '87,0,0,0,0
3706,225.0,POR_911GT3RS_HE_18,5,3,12.5,3,3,2.0,0.0942,63.973,0.57,0.4,1.0,1390.03,752.4784,3,,0,0,0,0
3709,128.0,VW_Beetle_HE_66,5,1,12.9,1,1,0.0,0.0443,40.125,0.57,0.4,1.0,306.68,245.3204,1,1.2L F4,0,1,0,0
3764,150.0,PG_CarnivalFloatPlayer_20,1,4,14.0,1,5,3.0,0.1682,70.03,0.57,0.4,1.0,3719.23,1987.9169,5,2500BHP V8DSC,0,0,0,0
3765,320.0,PG_CarnivalFloatAmbient_20,1,4,14.0,1,5,3.0,0.2808,70.03,0.57,0.4,1.0,3719.23,1987.9169,5,2500BHP V8DSC,0,0,0,0
3766,128.0,VW_Beetle_Stories_66,5,1,7.0,1,1,0.0,0.03,40.125,0.57,0.4,1.0,301.29,132.4139,1,1.2L F4,0,1,0,0
3769,143.0,MG_Metro6R4_Stories_86,1,3,11.5,1,1,0.0,0.0592,110.0,0.57,0.4,1.0,482.33,333.9319,1,,0,0,0,0
3770,190.0,FOR_FocusRS_Stories_17,3,1,9.37,3,2,1.578,0.0737,52.617,0.57,0.4,1.0,895.95,525.8154,2,,0,0,0,0
3780,166.0,MER_AMGOne_21,1,3,7.0,1,2,3.0,0.0323,55.0,0.57,0.4,1.0,1045.35,983.8169,2,1.6L V6-T,0,0,0,0
3794,128.0,VW_Beetle_Traffic_Taxi_66,5,1,7.0,1,1,0.0,0.03,40.125,0.57,0.4,1.0,301.29,132.4139,1,1.2L F4,0,1,0,0
3815,225.0,TOY_SupraRZWP_98,3,3,8.5,3,3,0.78,0.1036,70.0,0.57,0.4,1.0,1368.69,907.4125,3,3.0L I6 - TT,0,0,0,0
3816,268.0,APO_IntensaWP_18,1,6,13.5,3,1,0.0,0.1782,100.0,0.57,0.4,1.0,1490.29,1201.6956,3,,0,0,0,0
3817,197.0,MIT_LancerEvoXGSRWP_08,3,1,9.0,3,2,2.8,0.0632,54.888,0.57,0.4,1.0,1024.87,629.2739,2,2.0L I4 - Turbo VVT,0,0,0,0
3818,215.0,FOR_2069_BroncoRWP_20,1,3,10.3,3,3,2.6,0.0936,264.979,0.57,0.4,1.0,1249.99,596.5227,3,2.7L V6-TT,0,0,0,0
3833,230.0,FOR_GTOPI_17,1,3,9.0,3,3,1.632,0.1076,64.35,0.57,0.4,1.0,1005.98,679.0046,3,3.5L V6TT,0,0,0,0
9000,160.0,PEU_205T16_Stories_84,3,1,6.5,1,2,0.952,0.0504,75.0,0.57,0.4,1.0,571.84,381.5747,2,1.8L I4T,0,0,0,0
9003,166.0,MER_AMGOneIE_21,1,3,9.0,1,2,3.0,0.03,999.99,0.57,0.4,1.0,918.99,827.8016,2,,0,0,0,0
